atom_radius_x,num_channels,channel_index,channel_elements,mean,std
0.5,1,0,*,0.019308476,0.086309105
0.5,6,0,C,0.012084009,0.06879108
0.5,6,1,N,0.003296289,0.036372203
0.5,6,2,O,0.0037411845,0.038710136
0.5,6,3,P,0.00009377835,0.0062345066
0.5,6,4,S|SE,0.000093501694,0.0061895894
0.5,6,5,*,0.0000033287574,0.0011961535
1.0,1,0,*,0.019288775,0.04867319
1.0,6,0,C,0.0120791085,0.038417347
1.0,6,1,N,0.0032934933,0.02014078
1.0,6,2,O,0.0037370143,0.021417068
1.0,6,3,P,0.00009377025,0.0034411082
1.0,6,4,S|SE,0.00009335374,0.0034223888
1.0,6,5,*,0.0000033213976,0.000648334
1.5,1,0,*,0.01926484,0.03244743
1.5,6,0,C,0.012069062,0.02520589
1.5,6,1,N,0.0032908448,0.012149563
1.5,6,2,O,0.003730626,0.012862334
1.5,6,3,P,0.00009370587,0.002119131
1.5,6,4,S|SE,0.00009326829,0.0021054838
1.5,6,5,*,0.000003231365,0.00039613104
